run,stimulus,concept,stimulus_idx,onset
7,stim/images/Dance/dance_3.jpg,Dance,3,10.07
7,stim/images/Driver/driver_2.jpg,Driver,2,15.02
7,stim/images/Experiment/experiment_4.jpg,Experiment,4,20.02
7,stim/images/Challenge/challenge_5.jpg,Challenge,5,25.01
7,stim/images/Law/law_2.jpg,Law,2,30.01
7,stim/images/Money/money_2.jpg,Money,2,35.02
7,stim/images/Garbage/garbage_3.jpg,Garbage,3,40.01
7,stim/images/Seafood/seafood_3.jpg,Seafood,3,45.02
7,stim/images/Professional/professional_1.jpg,Professional,1,50.02
7,stim/images/Apartment/apartment_4.jpg,Apartment,4,55.02
7,stim/images/Plan/plan_3.jpg,Plan,3,60.02
7,stim/images/Delivery/delivery_6.jpg,Delivery,6,65.02
7,stim/images/Event/event_2.jpg,Event,2,70.01
7,stim/images/Wear/wear_5.jpg,Wear,5,75.01
7,stim/images/Bed/bed_1.jpg,Bed,1,80.02
7,stim/images/Camera/camera_5.jpg,Camera,5,85.01
7,stim/images/Play/play_4.jpg,Play,4,90.01
7,stim/images/Help/help_6.jpg,Help,6,95.02
7,stim/images/Dog/dog_5.jpg,Dog,5,100.02
7,stim/images/Movie/movie_5.jpg,Movie,5,105.02
7,stim/images/Doctor/doctor_3.jpg,Doctor,3,110.02
7,stim/images/Typical/typical_2.jpg,Typical,2,115.02
7,stim/images/Read/read_1.jpg,Read,1,120.01
7,stim/images/Computer/computer_4.jpg,Computer,4,125.02
7,stim/images/Liar/liar_3.jpg,Liar,3,130.01
7,stim/images/News/news_4.jpg,News,4,135.01
7,stim/images/Dressing/dressing_2.jpg,Dressing,2,140.02
7,stim/images/Time/time_4.jpg,Time,4,145.01
7,stim/images/Road/road_6.jpg,Road,6,150.02
7,stim/images/Argumentatively/argumentatively_6.jpg,Argumentatively,6,155.02
7,stim/images/Wash/wash_6.jpg,Wash,6,160.02
7,stim/images/Bear/bear_3.jpg,Bear,3,165.02
7,stim/images/Skin/skin_5.jpg,Skin,5,170.02
7,stim/images/Dissolve/dissolve_6.jpg,Dissolve,6,175.01
7,stim/images/Dedication/dedication_6.jpg,Dedication,6,180.01
7,stim/images/Device/device_6.jpg,Device,6,185.02
7,stim/images/Relationship/relationship_6.jpg,Relationship,6,190.01
7,stim/images/Student/student_5.jpg,Student,5,195.02
7,stim/images/Useless/useless_1.jpg,Useless,1,200.02
7,stim/images/Beer/beer_5.jpg,Beer,5,205.02
7,stim/images/Broken/broken_2.jpg,Broken,2,210.02
7,stim/images/Carefully/carefully_5.jpg,Carefully,5,215.02
7,stim/images/Unaware/unaware_5.jpg,Unaware,5,220.02
7,stim/images/Left/left_6.jpg,Left,6,225.01
7,stim/images/Election/election_1.jpg,Election,1,230.02
7,stim/images/Smiling/smiling_2.jpg,Smiling,2,245.02
7,stim/images/Suspect/suspect_5.jpg,Suspect,5,250.02
7,stim/images/Business/business_2.jpg,Business,2,255.02
7,stim/images/Prison/prison_4.jpg,Prison,4,260.02
7,stim/images/Bag/bag_1.jpg,Bag,1,265.02
7,stim/images/Team/team_5.jpg,Team,5,270.01
7,stim/images/Residence/residence_2.jpg,Residence,2,275.02
7,stim/images/Attitude/attitude_4.jpg,Attitude,4,280.02
7,stim/images/Counting/counting_1.jpg,Counting,1,285.01
7,stim/images/Sign/sign_2.jpg,Sign,2,290.02
7,stim/images/Pig/pig_4.jpg,Pig,4,295.02
7,stim/images/Cook/cook_4.jpg,Cook,4,300.02
7,stim/images/Elegance/elegance_1.jpg,Elegance,1,305.02
7,stim/images/Extremely/extremely_5.jpg,Extremely,5,310.02
7,stim/images/Sin/sin_3.jpg,Sin,3,315.02
7,stim/images/Pleasure/pleasure_2.jpg,Pleasure,2,320.02
7,stim/images/Usable/usable_5.jpg,Usable,5,325.01
7,stim/images/Burn/burn_6.jpg,Burn,6,330.01
7,stim/images/Deceive/deceive_5.jpg,Deceive,5,335.02
7,stim/images/Great/great_4.jpg,Great,4,340.02
7,stim/images/Level/level_4.jpg,Level,4,345.01
7,stim/images/Noise/noise_5.jpg,Noise,5,350.02
7,stim/images/Job/job_1.jpg,Job,1,355.02
7,stim/images/Fight/fight_4.jpg,Fight,4,360.02
7,stim/images/Soul/soul_2.jpg,Soul,2,365.02
7,stim/images/Solution/solution_4.jpg,Solution,4,370.02
7,stim/images/Material/material_6.jpg,Material,6,375.01
7,stim/images/King/king_6.jpg,King,6,380.02
7,stim/images/Charity/charity_2.jpg,Charity,2,385.02
7,stim/images/Laugh/laugh_2.jpg,Laugh,2,390.01
7,stim/images/Picture/picture_3.jpg,Picture,3,395.02
7,stim/images/Blood/blood_1.jpg,Blood,1,400.02
7,stim/images/Protection/protection_5.jpg,Protection,5,405.02
7,stim/images/Crazy/crazy_1.jpg,Crazy,1,410.02
7,stim/images/Lady/lady_5.jpg,Lady,5,415.02
7,stim/images/Tree/tree_3.jpg,Tree,3,420.01
7,stim/images/Taste/taste_2.jpg,Taste,2,425.01
7,stim/images/Medication/medication_5.jpg,Medication,5,430.02
7,stim/images/Hair/hair_3.jpg,Hair,3,435.01
7,stim/images/Emotionally/emotionally_1.jpg,Emotionally,1,440.01
7,stim/images/Ability/ability_5.jpg,Ability,5,445.02
7,stim/images/Reaction/reaction_5.jpg,Reaction,5,450.02
7,stim/images/Applause/applause_6.jpg,Applause,6,455.02
7,stim/images/Kindness/kindness_3.jpg,Kindness,3,460.02
7,stim/images/Music/music_5.jpg,Music,5,465.02
9,stim/images/Damage/damage_6.jpg,Damage,6,10.02
9,stim/images/Sell/sell_1.jpg,Sell,1,15.02
9,stim/images/Mechanism/mechanism_6.jpg,Mechanism,6,20.02
9,stim/images/Big/big_1.jpg,Big,1,25.02
9,stim/images/Smart/smart_1.jpg,Smart,1,30.02
9,stim/images/Construction/construction_5.jpg,Construction,5,35.01
9,stim/images/Silly/silly_2.jpg,Silly,2,40.02
9,stim/images/Invisible/invisible_4.jpg,Invisible,4,45.02
9,stim/images/Marriage/marriage_6.jpg,Marriage,6,50.01
9,stim/images/Bird/bird_2.jpg,Bird,2,55.02
9,stim/images/Toy/toy_4.jpg,Toy,4,60.02
9,stim/images/Weak/weak_2.jpg,Weak,2,65.02
9,stim/images/Successful/successful_5.jpg,Successful,5,70.02
9,stim/images/Poor/poor_2.jpg,Poor,2,75.02
9,stim/images/Investigation/investigation_4.jpg,Investigation,4,80.02
9,stim/images/Impress/impress_4.jpg,Impress,4,85.02
9,stim/images/Cockroach/cockroach_5.jpg,Cockroach,5,90.02
9,stim/images/Charming/charming_2.jpg,Charming,2,95.01
9,stim/images/Building/building_4.jpg,Building,4,100.02
9,stim/images/Body/body_5.jpg,Body,5,105.02
9,stim/images/Ball/ball_5.jpg,Ball,5,110.02
9,stim/images/Plant/plant_6.jpg,Plant,6,115.02
9,stim/images/Food/food_3.jpg,Food,3,120.02
9,stim/images/Dig/dig_5.jpg,Dig,5,125.02
9,stim/images/Tried/tried_6.jpg,Tried,6,130.02
9,stim/images/Mathematical/mathematical_6.jpg,Mathematical,6,135.02
9,stim/images/Disease/disease_3.jpg,Disease,3,140.01
9,stim/images/Sad/sad_4.jpg,Sad,4,145.02
9,stim/images/Sexy/sexy_6.jpg,Sexy,6,150.02
9,stim/images/Nation/nation_5.jpg,Nation,5,155.01
9,stim/images/Deliberately/deliberately_3.jpg,Deliberately,3,160.02
9,stim/images/Dinner/dinner_3.jpg,Dinner,3,165.02
9,stim/images/Philosophy/philosophy_2.jpg,Philosophy,2,170.02
9,stim/images/Gun/gun_3.jpg,Gun,3,175.02
9,stim/images/Magic/magic_1.jpg,Magic,1,180.02
9,stim/images/Spoke/spoke_2.jpg,Spoke,2,185.01
9,stim/images/Art/art_2.jpg,Art,2,190.01
9,stim/images/Code/code_1.jpg,Code,1,195.02
9,stim/images/Emotion/emotion_2.jpg,Emotion,2,200.01
9,stim/images/Mountain/mountain_4.jpg,Mountain,4,205.01
9,stim/images/Light/light_2.jpg,Light,2,210.02
9,stim/images/Word/word_5.jpg,Word,5,215.02
9,stim/images/Electron/electron_1.jpg,Electron,1,220.02
9,stim/images/Show/show_1.jpg,Show,1,225.02
9,stim/images/Clothes/clothes_1.jpg,Clothes,1,230.02
9,stim/images/Pain/pain_3.jpg,Pain,3,245.01
9,stim/images/Jungle/jungle_3.jpg,Jungle,3,250.01
9,stim/images/Star/star_1.jpg,Star,1,255.02
9,stim/images/Weather/weather_1.jpg,Weather,1,260.02
9,stim/images/Movement/movement_6.jpg,Movement,6,265.02
9,stim/images/Obligation/obligation_4.jpg,Obligation,4,270.02
9,stim/images/Willingly/willingly_5.jpg,Willingly,5,275.02
9,stim/images/Ship/ship_2.jpg,Ship,2,280.02
9,stim/images/Do/do_1.jpg,Do,1,285.02
9,stim/images/Table/table_6.jpg,Table,6,290.01
9,stim/images/Texture/texture_3.jpg,Texture,3,295.01
9,stim/images/Dessert/dessert_6.jpg,Dessert,6,300.02
9,stim/images/Accomplished/accomplished_3.jpg,Accomplished,3,305.01
9,stim/images/Land/land_4.jpg,Land,4,310.01
9,stim/images/Quality/quality_1.jpg,Quality,1,315.02
9,stim/images/Shape/shape_4.jpg,Shape,4,320.02
9,stim/images/Stupid/stupid_6.jpg,Stupid,6,325.02
9,stim/images/Disturb/disturb_6.jpg,Disturb,6,330.02
9,stim/images/Hurting/hurting_3.jpg,Hurting,3,335.01
9,stim/images/Dangerous/dangerous_3.jpg,Dangerous,3,340.01
9,stim/images/Argument/argument_1.jpg,Argument,1,345.02
9,stim/images/Trial/trial_1.jpg,Trial,1,350.01
9,stim/images/Vacation/vacation_3.jpg,Vacation,3,355.01
9,stim/images/Ignorance/ignorance_5.jpg,Ignorance,5,360.02
9,stim/images/Science/science_4.jpg,Science,4,365.02
9,stim/images/Angry/angry_5.jpg,Angry,5,370.02
9,stim/images/Engine/engine_5.jpg,Engine,5,375.02
9,stim/images/Gold/gold_4.jpg,Gold,4,380.02
9,stim/images/Tool/tool_3.jpg,Tool,3,385.01
9,stim/images/Brain/brain_3.jpg,Brain,3,390.02
9,stim/images/Sound/sound_2.jpg,Sound,2,395.01
9,stim/images/Invention/invention_3.jpg,Invention,3,400.01
